8.79,-112.3,-991.21,0.59,2.78,0.77,-45.15,44.7,-69.9
20.02,-109.38,-997.07,2.6,-0.63,0.5,-44.25,44.55,-69.45
24.9,-108.89,-996.58,1.32,0.28,4.21,-45.15,45.15,-68.55
16.6,-111.33,-1002.44,1.65,-1.47,4.02,-44.55,43.05,-68.7
21.48,-101.07,-994.63,0.54,-1.91,2.03,-45.45,44.7,-70.35
9.77,-107.42,-1007.32,3.35,-1.22,1.21,-45.0,44.55,-69.75
25.39,-113.28,-1008.3,2.08,1.22,-1.77,-44.4,44.4,-69.9
21.0,-110.84,-994.14,-0.59,-0.16,0.98,-46.05,45.0,-69.75
7.81,-115.23,-1005.37,0.22,0.47,-0.39,-43.95,43.8,-69.0
24.9,-97.17,-1004.88,-0.14,-2.0,-0.92,-45.15,44.4,-69.15
16.6,-111.33,-1007.32,-2.5,0.49,-1.63,-44.55,43.5,-69.0
14.16,-104.49,-996.58,-1.25,1.13,-0.21,-43.95,44.25,-70.05
17.09,-111.33,-1007.32,2.37,0.11,2.34,-45.0,43.8,-69.0
22.95,-103.03,-1015.63,0.24,-1.98,0.33,-44.1,45.45,-69.15
10.74,-109.86,-1013.67,2.76,0.5,-1.19,-43.95,44.25,-69.0
6.84,-103.03,-1008.79,1.16,-2.16,1.55,-44.55,43.8,-69.45
9.77,-105.47,-1000.49,2.76,-0.72,-0.99,-44.55,44.55,-69.75
17.58,-118.16,-1001.95,1.1,0.01,0.35,-42.6,44.4,-68.55
23.93,-115.72,-1001.46,-0.86,3.42,-2.63,-45.3,44.25,-69.0
25.39,-109.38,-1003.42,-0.39,2.24,-0.34,-45.0,44.25,-70.5
26.86,-116.7,-1006.35,-1.37,3.37,-1.48,-44.4,45.15,-69.6
17.09,-108.4,-1003.42,-0.07,3.1,-0.43,-46.2,43.95,-69.15
13.18,-112.79,-997.56,-0.73,0.14,-1.69,-45.3,43.8,-69.45
13.18,-102.54,-999.02,0.78,3.09,-1.37,-45.45,43.95,-68.1
22.46,-106.93,-991.7,0.02,0.32,1.56,-44.55,43.5,-68.7
11.23,-109.38,-1007.32,1.05,0.82,2.26,-44.4,43.2,-69.15
24.41,-112.3,-1002.44,2.73,-0.04,2.3,-45.15,44.4,-70.65
13.18,-105.96,-1000.0,1.71,-1.08,-1.53,-45.0,45.0,-69.45
18.55,-105.47,-996.58,-1.22,-0.11,-0.67,-45.15,43.65,-69.9
29.79,-109.38,-1005.86,0.23,1.53,-1.24,-44.85,43.95,-69.45
10.25,-105.96,-1011.23,0.22,-1.53,-0.6,-45.0,43.8,-69.75
12.21,-105.96,-1013.18,-0.84,1.43,-0.87,-44.55,43.5,-69.75
7.32,-104.0,-1010.74,0.72,0.37,-1.6,-44.25,45.0,-68.4
17.58,-107.91,-997.07,1.61,-0.1,1.61,-46.2,42.15,-70.65
27.83,-116.21,-993.16,1.42,-3.34,-1.95,-43.65,43.95,-70.35
22.46,-114.75,-1001.46,2.72,1.37,0.89,-44.55,43.05,-70.05
20.02,-108.89,-1008.3,2.6,-0.97,-1.21,-45.0,44.55,-69.45
19.53,-120.61,-995.12,-0.54,-1.0,-0.08,-44.85,44.4,-68.85
12.21,-102.54,-990.72,1.73,-1.24,-0.44,-44.25,45.3,-69.75
24.9,-116.7,-1007.81,-2.12,-0.32,-1.8,-45.9,45.15,-69.15
18.07,-99.61,-994.63,0.53,1.81,-1.72,-46.05,43.5,-69.75
18.55,-109.86,-1001.95,0.69,1.11,2.9,-45.0,44.55,-67.95
19.53,-106.93,-998.05,2.21,1.69,-1.04,-45.0,45.3,-69.45
22.46,-100.59,-1014.65,0.39,0.96,-0.46,-43.95,44.25,-69.0
22.46,-109.38,-1009.28,0.0,1.19,-2.7,-45.0,43.8,-69.75
23.44,-115.23,-1007.32,-1.17,0.91,0.65,-45.0,45.0,-70.8
16.11,-109.86,-1005.86,4.87,1.18,3.76,-44.1,45.9,-69.15
22.46,-110.84,-999.51,1.5,-2.97,3.47,-45.0,43.8,-69.0
23.44,-108.89,-997.07,0.02,-2.66,0.15,-44.55,45.0,-68.7
18.55,-111.82,-990.72,1.67,0.49,0.2,-43.95,44.55,-69.75
21.48,-112.3,-1004.39,1.41,-0.09,-0.06,-44.85,43.95,-68.55
17.09,-107.91,-1005.37,1.27,0.08,-2.18,-45.0,44.25,-69.0
15.63,-110.84,-994.14,-1.27,2.07,-1.47,-43.2,45.0,-69.45
9.77,-112.3,-1005.37,-1.84,-0.2,-3.08,-43.95,44.55,-70.05
20.51,-113.77,-1003.91,1.14,2.36,-0.15,-43.5,44.55,-69.0
15.14,-105.47,-1005.37,-0.47,2.25,-0.87,-43.95,43.5,-68.7
10.25,-111.82,-1004.88,2.32,-0.13,0.59,-44.85,44.7,-68.55
14.16,-104.0,-1004.39,1.34,-0.04,1.47,-43.35,43.95,-68.85
18.55,-98.14,-1003.91,2.51,1.15,-0.02,-44.55,44.25,-69.75
30.76,-104.0,-1001.95,0.3,-0.78,-0.05,-45.0,45.3,-68.7
24.41,-118.65,-1000.49,2.82,-0.64,2.17,-44.85,45.15,-70.35
30.27,-101.56,-998.54,0.08,-1.9,-0.44,-44.85,44.4,-70.35
21.48,-108.4,-1005.86,2.04,-1.96,0.86,-43.95,46.05,-69.0
18.07,-108.89,-996.09,-0.22,2.72,1.66,-45.15,43.2,-70.65
15.63,-112.3,-1002.93,2.11,-0.73,-0.82,-44.4,45.15,-68.85
16.6,-95.21,-1006.35,0.14,0.55,-0.98,-45.3,44.25,-69.75
15.63,-116.21,-1001.95,-0.96,3.13,-1.21,-44.25,45.0,-69.0
25.39,-117.68,-1002.44,-0.62,1.65,-1.11,-44.25,44.55,-69.0
32.23,-119.63,-996.09,1.57,0.34,0.21,-43.95,43.5,-71.25
15.14,-103.03,-995.12,1.85,-3.66,1.27,-45.75,43.5,-69.0
18.55,-112.3,-1006.84,2.27,0.6,-0.89,-45.0,43.5,-68.7
12.7,-96.19,-1004.39,0.44,-2.65,-0.2,-44.55,44.55,-68.4
5.37,-104.98,-1003.42,-1.43,0.98,-0.11,-44.55,44.25,-70.8
10.74,-122.56,-1009.77,1.15,0.15,-2.84,-45.0,44.25,-69.0
19.04,-108.89,-1000.0,-0.9,1.69,0.05,-45.75,43.8,-70.5
8.79,-109.86,-1001.46,-1.92,0.86,-2.86,-44.85,42.9,-70.35
20.51,-104.98,-1006.84,-0.53,2.5,-2.35,-45.0,43.8,-70.05
9.28,-109.38,-995.12,2.96,-1.27,0.17,-45.0,43.8,-70.5
20.02,-111.82,-1000.49,1.07,-1.1,1.65,-45.0,45.0,-69.75
15.63,-99.12,-1004.88,2.24,-1.88,-1.37,-43.95,45.0,-69.75
9.77,-119.14,-1004.88,0.12,-2.34,0.86,-43.5,44.55,-70.05
12.7,-111.82,-988.77,1.35,0.34,1.27,-44.1,43.95,-69.15
10.25,-103.03,-998.54,0.56,-2.34,-1.34,-43.65,43.65,-69.6
22.46,-107.91,-997.56,1.43,1.35,2.08,-43.95,43.05,-67.95
17.58,-115.23,-1002.93,-1.7,1.51,-0.49,-43.2,46.05,-70.8
20.51,-111.33,-1000.49,-0.66,3.02,-1.26,-43.35,45.45,-68.85
14.16,-114.26,-1009.77,-2.24,0.91,-1.37,-43.5,44.55,-69.75
21.97,-98.14,-999.51,2.41,-1.91,-0.91,-44.85,43.2,-69.15
13.67,-102.05,-1008.79,0.93,0.18,-0.55,-43.2,43.8,-69.0
17.09,-105.47,-998.54,0.91,-3.37,0.27,-44.4,43.65,-69.9
20.51,-106.45,-1001.95,0.39,-2.5,-0.15,-44.55,44.25,-69.75
21.0,-117.19,-1005.37,0.45,-2.24,-0.07,-45.0,44.55,-70.05
12.7,-104.49,-1005.86,-1.3,0.86,-1.76,-45.0,44.55,-69.75
20.02,-104.0,-1000.49,-0.83,1.35,-1.16,-43.2,44.25,-69.45
28.32,-108.89,-1002.44,-0.76,1.33,-0.83,-45.9,44.4,-67.8
14.16,-107.91,-995.12,-0.71,1.66,0.55,-43.5,45.0,-68.4
19.53,-115.72,-999.51,3.04,0.7,1.24,-44.25,43.8,-70.05
11.72,-124.51,-1000.98,-0.79,-2.34,1.44,-44.55,44.25,-70.05
17.09,-116.21,-994.14,0.5,-1.17,2.31,-43.95,44.25,-69.75
13.18,-104.49,-992.68,-1.46,0.01,1.32,-44.55,44.25,-70.05
21.97,-110.84,-997.56,-0.35,0.28,-1.15,-44.1,44.7,-70.35
18.55,-102.54,-1003.42,-1.14,1.25,-1.5,-43.95,45.0,-69.45
14.65,-113.77,-1009.77,-1.51,2.81,-1.92,-43.2,45.0,-69.0
17.09,-111.82,-991.21,0.28,3.98,1.81,-44.55,43.8,-69.0
18.55,-108.4,-999.02,1.5,-0.2,2.44,-45.0,43.05,-69.0
26.86,-111.82,-996.58,0.57,0.87,1.19,-43.35,44.7,-70.35
16.6,-89.84,-995.61,3.17,-0.79,2.05,-43.95,43.8,-70.5
13.67,-102.54,-1000.49,-2.29,-0.25,-1.65,-43.35,43.95,-69.6
13.67,-103.52,-1002.44,0.11,-0.2,-1.33,-44.55,44.25,-70.35
12.21,-106.93,-1012.7,-2.01,-0.47,-1.54,-43.65,44.7,-69.15
16.11,-113.28,-1007.81,2.86,-2.43,3.35,-45.45,44.7,-69.15
14.65,-108.89,-1001.95,0.78,0.91,-0.04,-43.95,43.5,-70.05
16.11,-113.28,-1001.46,2.61,0.48,1.31,-45.0,44.25,-69.75
17.58,-105.96,-1001.95,1.9,-0.57,-0.5,-43.35,43.65,-70.95
14.16,-104.0,-1001.95,1.3,2.56,0.27,-44.1,44.4,-68.55
14.65,-98.63,-1003.91,-2.34,-0.41,-0.75,-44.25,45.75,-69.45
14.16,-107.91,-1008.79,0.66,1.76,-0.57,-44.1,43.65,-70.35
10.25,-102.05,-1008.79,0.15,-0.26,0.37,-45.45,45.15,-69.6
10.74,-101.56,-1016.11,1.21,0.49,0.25,-44.25,45.0,-69.0
21.97,-111.82,-1016.11,1.06,0.24,2.61,-45.15,44.7,-69.15
26.86,-113.28,-993.65,3.66,-1.11,0.05,-44.25,45.0,-69.75
28.32,-111.82,-989.75,0.41,-0.74,-0.11,-43.5,43.5,-68.7
14.16,-103.52,-988.28,-0.48,1.64,2.48,-44.55,45.75,-70.05
6.35,-110.35,-997.07,-0.76,0.24,-0.3,-44.4,44.7,-68.85
18.55,-115.23,-996.58,-0.34,-0.59,-2.11,-43.95,45.0,-69.0
17.58,-118.16,-1009.77,2.53,-2.07,1.85,-44.55,44.25,-68.7
7.81,-110.35,-999.51,1.92,-0.35,1.18,-45.45,43.95,-69.15
1.46,-110.35,-1000.98,1.71,-1.18,-0.96,-45.15,44.4,-69.15
9.28,-111.82,-1011.23,2.02,-0.85,0.95,-45.45,44.4,-68.55
19.53,-98.63,-1003.91,0.6,-1.55,-1.29,-44.4,45.15,-69.9
9.77,-108.89,-1006.84,0.51,-0.66,-0.74,-43.95,45.0,-69.45
21.48,-113.28,-997.07,1.1,0.34,-1.5,-43.2,45.75,-69.75
30.76,-111.82,-1007.81,1.64,0.66,-0.4,-45.15,43.65,-69.9
18.55,-106.93,-1001.46,0.44,-1.01,-2.51,-45.3,43.5,-69.0
17.58,-125.49,-1001.46,2.32,-2.66,4.07,-44.4,44.7,-68.85
12.7,-117.68,-999.02,0.98,0.76,-0.69,-45.45,43.95,-69.15
26.86,-110.84,-1004.88,2.9,0.13,3.17,-45.45,43.2,-70.65
2.93,-102.54,-1004.88,0.05,-0.21,0.13,-45.15,46.95,-68.55
26.86,-120.61,-1001.95,-1.14,-0.21,-0.76,-45.0,44.25,-69.0
11.72,-110.35,-993.65,-0.16,0.64,1.89,-44.85,42.9,-69.6
25.88,-119.63,-1000.49,-2.66,2.36,0.63,-45.15,45.15,-68.85
15.63,-119.14,-993.16,-1.94,2.06,-2.87,-46.2,44.4,-69.6
12.7,-115.72,-1011.72,2.21,-0.82,-1.12,-44.25,43.5,-69.75
21.48,-107.42,-1006.84,2.09,-3.5,-0.67,-44.85,44.7,-68.1
23.44,-112.3,-1006.84,1.39,0.57,1.83,-43.65,44.7,-69.15
13.18,-116.21,-1005.37,0.63,-0.2,1.96,-44.55,45.0,-69.45
20.02,-96.68,-1004.88,2.56,-0.63,2.08,-43.95,44.25,-69.45
25.39,-112.3,-1006.84,-0.24,2.29,-0.93,-45.3,44.55,-68.7
10.74,-103.52,-1009.28,-0.03,1.61,-1.85,-44.25,43.8,-69.75
25.39,-100.1,-1009.77,-1.4,2.09,0.6,-45.15,43.2,-68.85
18.55,-118.65,-1000.98,3.11,0.24,0.0,-44.4,43.95,-69.9
26.86,-97.66,-1001.95,1.67,-1.43,-0.44,-45.45,43.95,-70.35
13.67,-104.49,-1007.81,0.97,-0.82,0.15,-43.35,42.45,-70.65
7.32,-99.12,-990.23,0.88,1.04,0.95,-44.55,44.25,-70.05
14.65,-106.45,-1005.86,-0.34,1.1,1.18,-44.55,44.25,-69.0
8.79,-106.93,-997.56,1.15,0.73,-1.03,-44.1,45.45,-69.15
18.07,-116.7,-1004.39,-1.18,1.02,-1.27,-44.4,45.45,-68.85
30.76,-115.23,-992.19,0.8,0.05,-1.18,-45.15,44.4,-69.6
12.7,-94.24,-1009.77,2.67,-0.59,0.23,-44.55,43.8,-68.7
18.07,-103.52,-1011.23,-0.56,-2.24,1.92,-43.35,43.95,-69.6
20.51,-109.86,-997.07,0.71,-0.24,1.58,-42.9,44.4,-69.9
21.48,-102.05,-1003.42,2.92,-3.3,2.4,-44.85,43.65,-69.9
19.04,-110.84,-1002.93,-2.52,2.03,-1.72,-44.55,45.3,-68.4
24.41,-116.7,-1000.0,-0.6,0.31,-1.1,-44.1,46.95,-69.6
12.7,-115.23,-1000.49,0.05,1.93,0.75,-45.3,45.0,-70.5
12.21,-115.23,-999.51,-1.15,1.6,-1.66,-45.45,43.95,-68.55
18.07,-102.05,-996.58,1.57,-0.2,2.23,-45.3,45.3,-70.05
18.55,-114.75,-1000.49,1.37,-2.66,2.91,-44.85,44.4,-68.85
25.39,-119.14,-998.54,1.94,-2.96,3.06,-43.2,44.25,-70.5
16.11,-111.82,-996.58,2.76,-1.48,2.64,-45.15,43.95,-70.35
24.9,-104.0,-995.12,-2.72,-0.15,-1.4,-43.2,43.8,-70.05
16.11,-112.3,-1010.25,0.72,-1.28,0.7,-44.55,45.0,-70.05
18.07,-102.05,-993.16,-1.4,2.23,1.7,-45.15,45.15,-69.15
25.39,-125.49,-999.51,-1.02,0.95,0.02,-45.0,43.8,-69.0
21.0,-94.24,-1002.44,0.48,2.09,-1.55,-44.85,43.65,-69.15
20.02,-106.93,-1005.86,2.85,-0.04,1.69,-45.0,44.55,-68.7
25.39,-103.03,-1000.49,0.23,-0.84,1.11,-45.15,45.15,-70.35
9.77,-109.38,-1003.91,1.56,0.93,1.65,-44.25,44.25,-69.75
20.51,-122.07,-998.54,2.24,-1.02,0.47,-44.85,44.4,-69.9
13.18,-102.05,-1009.77,1.05,-2.11,0.53,-44.25,44.55,-69.75
7.81,-120.61,-1002.44,0.56,0.97,-1.28,-44.1,44.4,-71.4
25.39,-104.49,-1013.18,-1.45,-0.63,0.27,-44.4,43.95,-69.15
20.02,-109.38,-1003.91,1.51,0.91,-0.04,-44.85,43.65,-69.15
12.7,-114.26,-1005.86,1.03,1.24,-0.61,-44.55,45.75,-69.45
19.04,-110.84,-996.09,-1.56,-0.26,-1.82,-43.5,43.8,-69.75
11.72,-109.38,-1001.95,2.82,-0.65,2.89,-44.55,43.8,-69.75
19.04,-118.65,-1003.42,2.47,-1.34,3.6,-45.75,44.25,-68.7
12.21,-111.82,-992.19,4.02,-2.06,0.69,-44.25,44.25,-69.75
19.53,-113.28,-995.12,1.0,0.15,0.49,-43.65,43.95,-68.55
28.32,-105.96,-995.61,1.57,0.7,0.6,-44.25,43.8,-69.0
10.25,-104.0,-994.14,1.27,-1.63,1.57,-45.0,43.8,-69.75
22.95,-112.79,-997.56,-1.18,2.7,0.65,-44.55,43.8,-68.4
21.0,-108.89,-995.61,-0.57,-0.32,-0.74,-43.5,44.55,-70.5
23.44,-112.3,-1004.39,-0.24,2.4,-2.03,-44.1,42.9,-68.55
12.21,-113.28,-1002.93,-1.56,2.33,-1.44,-44.4,43.2,-69.6
16.11,-110.35,-1001.46,0.83,-2.02,1.92,-45.0,45.3,-69.45
0.98,-119.14,-1013.67,1.33,0.24,2.96,-45.15,44.4,-69.9
15.63,-109.86,-991.21,1.07,0.15,2.24,-44.55,45.0,-69.0
17.58,-117.19,-996.58,2.12,-1.89,0.31,-44.55,45.3,-69.45
25.88,-110.84,-990.72,-0.55,-0.48,0.03,-44.55,44.25,-69.0
17.58,-105.96,-997.56,-0.81,2.56,1.62,-44.55,44.25,-69.0
19.53,-112.3,-1002.93,0.52,-0.62,-1.02,-44.4,44.7,-70.65
21.48,-100.59,-1003.42,-1.21,0.47,-0.02,-44.55,43.05,-70.5
15.14,-112.79,-1017.58,2.3,-0.6,3.03,-44.85,45.15,-68.85
20.51,-117.68,-987.79,1.52,-2.02,2.89,-44.55,45.0,-69.75
14.16,-118.65,-1008.3,2.21,-0.77,3.21,-45.3,43.05,-69.75
17.58,-105.96,-1001.95,0.92,-0.74,0.27,-44.4,43.2,-68.85
9.28,-102.05,-998.54,-1.83,0.35,-2.63,-44.1,43.65,-69.6
24.9,-106.93,-1013.67,-0.44,1.18,-2.82,-44.85,43.65,-69.6
20.02,-114.75,-1000.49,-4.03,1.16,-0.87,-44.1,44.4,-69.15
16.11,-113.77,-1002.44,0.61,0.55,-1.27,-44.85,44.4,-69.6
21.48,-112.3,-994.63,-0.16,3.22,-1.42,-44.25,44.55,-68.7
18.55,-101.56,-1006.84,1.77,-0.9,2.21,-44.1,44.7,-68.85
8.79,-108.89,-992.19,2.11,-2.32,1.31,-44.1,44.7,-69.15
14.65,-108.4,-997.56,2.88,-0.27,1.44,-45.3,43.5,-69.45
8.3,-108.89,-1003.42,1.47,-1.1,1.44,-44.85,44.4,-69.15
4.39,-97.66,-1000.49,-1.08,0.73,0.3,-44.85,43.2,-69.15
21.0,-105.47,-1002.44,0.89,0.64,0.37,-44.55,43.8,-70.05
12.7,-113.28,-993.65,1.61,2.17,1.74,-45.0,44.55,-70.05
16.11,-115.23,-1009.77,0.83,0.31,-1.55,-43.95,44.55,-70.05
21.48,-107.42,-1003.42,0.63,-2.35,-2.01,-45.9,44.4,-69.15
14.16,-111.33,-1015.14,1.21,-3.32,0.44,-45.15,43.95,-68.1
22.46,-116.21,-1003.91,1.16,-1.02,1.3,-45.15,43.95,-69.6
17.58,-109.38,-995.12,2.39,1.09,1.85,-44.4,43.95,-69.6
12.21,-103.52,-1001.95,2.26,-2.92,1.51,-43.35,45.15,-68.55
12.21,-111.82,-1009.28,0.79,-2.15,0.6,-44.4,43.95,-69.15
23.44,-114.26,-1002.44,-0.27,3.14,0.34,-44.4,43.65,-69.15
16.11,-100.1,-998.54,-2.24,2.45,-1.09,-44.1,44.4,-69.6
19.53,-114.75,-1006.35,0.04,0.07,-2.05,-45.15,45.45,-68.1
6.84,-113.28,-993.65,-0.54,-0.39,-1.09,-44.25,44.55,-69.45
29.79,-116.21,-1006.84,-0.57,1.31,-0.68,-45.75,45.75,-68.4
11.23,-112.79,-1005.86,-0.98,0.55,-0.9,-43.5,44.25,-69.45
28.81,-111.82,-998.05,0.67,-0.81,0.66,-45.15,45.15,-68.85
17.58,-98.63,-1004.88,1.11,0.92,0.92,-43.65,43.95,-69.15
25.88,-123.05,-1012.7,1.35,0.88,-0.59,-45.3,44.55,-69.45
17.58,-113.28,-997.07,-0.29,-1.92,1.02,-44.85,44.4,-68.85
12.21,-106.45,-989.26,1.28,1.73,-0.46,-44.1,43.65,-70.35
29.3,-114.75,-1013.67,-0.9,0.63,1.12,-45.3,44.25,-70.8
26.86,-108.4,-1005.37,0.38,1.6,-0.03,-45.45,45.45,-69.9
10.74,-98.63,-988.77,-0.5,0.98,-2.3,-44.25,44.55,-70.05
25.88,-115.23,-1000.0,-1.08,0.76,-3.31,-44.25,44.25,-69.75
20.02,-100.59,-991.21,1.31,-2.73,-0.39,-45.0,44.55,-69.45
30.76,-117.19,-999.51,3.66,-0.48,3.18,-44.1,44.4,-69.6
13.18,-113.28,-1004.39,2.23,-4.24,1.23,-45.0,44.55,-69.45
18.55,-105.96,-1015.14,0.37,1.98,1.27,-45.3,44.25,-69.75
17.09,-94.24,-997.07,1.6,0.48,0.5,-43.95,44.25,-69.45
14.16,-106.45,-991.7,-1.03,0.6,-0.21,-44.4,43.65,-70.35
22.46,-96.68,-998.05,0.65,-0.21,-1.12,-44.4,43.2,-69.6
13.18,-112.79,-1000.49,-0.49,0.15,0.15,-44.1,45.15,-67.8
20.51,-103.03,-1002.44,-2.05,-0.5,-0.46,-45.15,44.4,-70.35
17.09,-107.91,-1001.95,-0.05,1.31,-0.56,-46.05,43.05,-70.05
17.09,-116.7,-998.54,0.34,-0.82,2.18,-44.85,43.95,-70.35
23.93,-117.68,-1000.49,2.01,-1.39,-1.19,-45.75,44.55,-69.75
4.39,-108.4,-1000.49,1.28,0.74,0.32,-44.25,44.55,-70.5
16.6,-109.86,-993.65,1.02,-1.2,1.01,-44.1,44.4,-69.9
28.32,-119.14,-999.51,1.15,-2.24,3.5,-44.85,44.7,-69.15
20.51,-111.33,-1007.32,-1.23,2.53,1.76,-44.25,43.5,-69.0
